ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
299,135,5,5,1,0.364
299,135,5,5,1,0.364
299,135,5,5,1,0.364
299,244,5,5,13,0.72
300,328,5,5,1,0.153
301,61,5,5,1,0.253
301,205,5,5,1,0.206
301,226,5,5,1,0.155
302,1,5,5,1,0.379
302,224,5,5,1,0.283
303,225,5,5,1,0.231
304,215,5,5,1,0.286
305,25,5,5,1,0.475
306,111,5,5,1,0.329
307,45,5,5,1,0.071
307,142,5,5,1,0.211
308,83,5,5,1,0.209
308,208,5,5,1,0.455
308,317,5,5,1,0.162
309,323,5,5,1,0.252
310,276,5,5,3,0.173
310,281,5,5,1,0.173
310,299,5,5,2,0.089
310,311,5,5,1,0.285
311,17,5,5,1,0.325
312,146,5,5,1,0.14
313,2,5,5,1,0.504
314,312,5,5,1,0.344
315,316,5,5,1,0.289
316,239,5,5,1,0.207
317,315,5,5,1,0.216
318,173,5,5,1,0.29
319,133,5,5,1,0.381
320,173,5,5,1,0.262
320,204,5,5,1,0.589
321,152,5,5,1,0.174
321,252,5,5,3,0.394
321,348,5,5,1,0.159
322,136,5,5,1,0.3
323,43,5,5,1,0.207
324,101,5,5,1,0.987
324,101,5,5,1,0.987
324,101,5,5,1,0.987
324,321,5,5,3,0.471
324,343,5,5,1,0.309
325,267,5,5,1,0.375
326,176,5,5,1,0.441
327,214,5,5,1,0.162
327,322,5,5,1,0.199
328,217,5,5,1,0.154
329,144,5,5,1,0.226
329,284,5,5,5,0.364
330,160,5,5,1,0.215
331,103,5,5,1,0.208
332,76,5,5,1,0.213
333,249,5,5,1,0.257
334,248,5,5,1,0.238
335,135,5,5,1,0.266
335,135,5,5,1,0.266
335,135,5,5,1,0.266
335,286,5,5,3,0.609
336,28,5,5,1,0.129
336,190,5,5,1,0.319
337,124,5,5,1,0.174
338,181,5,5,1,0.21
339,1,5,5,1,0.179
339,293,5,5,1,0.508
339,338,5,5,1,0.508
340,1,5,5,1,0.192
340,116,5,5,1,0.491
340,336,5,5,1,0.632
341,97,5,5,1,1.055
341,143,5,5,1,0.361
342,56,5,5,1,0.249
343,152,5,5,1,0.265
343,348,5,5,3,0.096
344,101,5,5,1,0.939
344,101,5,5,1,0.939
344,101,5,5,1,0.939
344,252,5,5,4,0.307
345,143,5,5,1,0.407
346,143,5,5,1,0.219
347,135,5,5,3,0.321
347,135,5,5,3,0.321
347,135,5,5,3,0.321
347,168,5,5,6,1.293
348,101,5,5,1,0.997
348,101,5,5,1,0.997
348,101,5,5,1,0.997
348,152,5,5,1,0.183
348,252,5,5,3,0.364
348,321,5,5,2,0.159
348,344,5,5,1,0.058
349,18,5,5,4,0.803
349,62,5,5,1,0.186
349,189,5,5,1,0.739
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,4,2,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,2,4,11,0.836
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,4,5,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,5,4,11,0.867
101,101,2,5,10,0.825
101,101,2,5,10,0.825
101,101,2,5,10,0.825
101,101,2,5,10,0.825
101,101,2,5,10,0.825
101,101,2,5,10,0.825
