nodeid,lat,lon,layer
683,51.54297,-0.48151,5
684,51.5208,-0.34673,5
685,51.57774,-0.43633,5
686,51.52588,-0.3525,5
687,51.5302,-0.40569,5
688,51.53081,-0.36457,5
689,51.54516,-0.36286,5
690,51.53786,-0.34877,5
691,51.5838,-0.39991,5
692,51.46191,-0.35184,5
693,51.45764,-0.33075,5
694,51.53496,-0.45833,5
695,51.501,-0.38173,5
696,51.44743,-0.35642,5
697,51.51017,-0.35476,5
698,51.45348,-0.33914,5
699,51.56218,-0.46684,5
700,51.58328,-0.50503,5
701,51.49738,-0.39975,5
702,51.57545,-0.43587,5
703,51.5625,-0.46617,5
704,51.50998,-0.32485,5
705,51.51031,-0.32367,5
706,51.46515,-0.38848,5
707,51.53552,-0.45795,5
708,51.46226,-0.35307,5
709,51.511,-0.31844,5
710,51.52074,-0.37486,5
711,51.50855,-0.3401,5
712,51.5083,-0.34113,5
713,51.53201,-0.40544,5
714,51.47954,-0.36495,5
715,51.48026,-0.36486,5
716,51.58337,-0.40943,5
717,51.47788,-0.32358,5
718,51.57771,-0.43808,5
719,51.49775,-0.41302,5
720,51.452,-0.34495,5
721,51.5656,-0.44712,5
722,51.53565,-0.35231,5
723,51.52042,-0.34683,5
724,51.54555,-0.38286,5
725,51.55997,-0.45833,5
726,51.49942,-0.3764,5
727,51.53637,-0.4762,5
728,51.52349,-0.43571,5
729,51.51903,-0.44402,5
730,51.53912,-0.37038,5
731,51.56551,-0.44712,5
732,51.5854,-0.40382,5
733,51.45352,-0.34047,5
734,51.5528,-0.48758,5
735,51.55342,-0.48843,5
736,51.53502,-0.38903,5
737,51.51154,-0.31596,5
738,51.46019,-0.33485,5
739,51.51664,-0.40702,5
740,51.58139,-0.43909,5
741,51.58716,-0.4053,5
742,51.54654,-0.36459,5
743,51.51845,-0.40881,5
744,51.5154,-0.41987,5
745,51.56889,-0.42305,5
746,51.55173,-0.44759,5
747,51.52798,-0.35466,5
748,51.56292,-0.38245,5
749,51.51524,-0.39744,5
750,51.51929,-0.34747,5
751,51.52994,-0.36362,5
752,51.48104,-0.3161,5
753,51.50943,-0.33072,5
754,51.5146,-0.39484,5
755,51.51541,-0.43809,5
756,51.52748,-0.39851,5
757,51.50639,-0.33815,5
758,51.57635,-0.42785,5
759,51.53782,-0.3454,5
760,51.54467,-0.47304,5
761,51.5137,-0.3935,5
762,51.57916,-0.38216,5
763,51.44986,-0.34825,5
764,51.45179,-0.34624,5
765,51.52574,-0.36504,5
766,51.44351,-0.35822,5
767,51.57591,-0.43756,5
768,51.50762,-0.41932,5
769,51.51604,-0.41975,5
770,51.52343,-0.4217,5
771,51.46401,-0.37703,5
772,51.50845,-0.33786,5
773,51.46819,-0.3672,5
774,51.47726,-0.37851,5
775,51.54659,-0.36572,5
776,51.45771,-0.33284,5
777,51.44883,-0.34627,5
778,51.59514,-0.41911,5
779,51.54835,-0.37735,5
780,51.46319,-0.38806,5
781,51.5237,-0.38597,5
782,51.47019,-0.35587,5
783,51.4795,-0.33518,5
784,51.49935,-0.38216,5
