nodeid,lat,lon,layer
564,54.89377,-1.52385,5
565,54.95308,-1.67539,5
566,54.89465,-1.51006,5
567,54.75476,-1.5417,5
568,54.78059,-1.59746,5
569,54.77704,-1.57527,5
570,54.77713,-1.57533,5
571,54.94469,-1.68834,5
572,54.75546,-1.58834,5
573,54.75609,-1.58837,5
574,54.78023,-1.54,5
575,54.8502,-1.58579,4
575,54.8502,-1.58579,5
576,54.85017,-1.58724,4
576,54.85017,-1.58724,5
577,54.92691,-1.61591,5
578,54.92339,-1.61381,5
579,54.84221,-1.47003,4
579,54.84221,-1.47003,5
580,54.8422,-1.46988,4
580,54.8422,-1.46988,5
581,54.84666,-1.47212,5
582,54.84678,-1.47192,5
583,54.85249,-1.74331,5
584,54.85175,-1.7438,5
585,54.7684,-1.65284,5
586,54.76809,-1.65269,5
587,54.77689,-1.64695,5
588,54.81919,-1.38841,5
589,54.81931,-1.38772,5
590,54.94666,-1.52746,5
591,54.94599,-1.5186,5
592,54.88554,-1.84825,4
592,54.88554,-1.84825,5
593,54.83937,-1.81493,5
594,54.83953,-1.81535,5
595,54.96032,-1.63584,5
596,54.77815,-1.50534,5
597,54.78042,-1.65837,5
598,54.94036,-1.57426,5
599,54.95159,-1.60386,5
600,54.86046,-1.69344,5
601,54.95583,-1.6274,5
602,54.95359,-1.62737,5
603,54.95541,-1.62409,5
604,54.95393,-1.62774,5
605,54.9557,-1.62741,5
606,54.95342,-1.62459,5
607,54.95574,-1.61558,5
608,54.95273,-1.67889,5
609,54.95265,-1.67877,5
610,54.95238,-1.68205,5
611,54.95226,-1.68241,5
612,54.94466,-1.68845,5
613,54.93746,-1.6772,5
614,54.95405,-1.67938,5
615,54.94514,-1.6765,5
616,54.95681,-1.6773,5
617,54.79314,-1.48971,5
618,54.7933,-1.49016,5
619,54.96536,-1.60596,5
620,54.96564,-1.60413,5
621,54.96306,-1.60079,5
622,54.93613,-1.57045,5
623,54.93791,-1.56185,5
624,54.94186,-1.55989,5
625,54.94195,-1.56393,5
626,54.94264,-1.57285,5
627,54.94288,-1.57507,5
628,54.94314,-1.576,5
629,54.94426,-1.57967,5
630,54.93488,-1.57509,5
631,54.94916,-1.56034,5
632,54.94216,-1.566,5
633,54.94206,-1.5452,5
634,54.80474,-1.56745,5
635,54.86706,-1.62337,5
636,54.77459,-1.57633,5
637,54.88475,-1.73132,5
638,54.88466,-1.73201,5
639,54.89189,-1.56059,5
