ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
205,705,5,5,1,0.967
206,310,5,5,6,2.123
206,338,5,5,1,0.488
207,211,5,5,1,0.264
207,473,5,5,2,0.653
207,615,5,5,7,1.95
208,197,5,5,1,0.249
208,473,5,5,2,0.622
209,198,5,5,1,0.172
210,249,5,5,1,0.466
211,660,5,5,1,0.423
212,822,5,5,1,0.36
213,28,5,5,1,0.882
214,385,5,5,1,0.286
215,49,5,5,1,0.482
215,51,5,5,1,0.47
215,406,5,5,5,0.883
216,51,5,5,1,0.253
217,219,5,5,1,0.4
218,216,5,5,1,0.389
219,220,5,5,1,0.294
219,387,5,5,2,0.183
220,965,5,5,1,0.425
221,218,5,5,1,0.261
222,965,5,5,1,0.4
222,1014,5,5,2,0.316
223,261,5,5,1,0.418
224,930,5,5,1,0.313
224,931,5,5,1,0.341
225,293,5,5,1,0.219
225,430,5,5,1,0.217
226,225,5,5,1,0.248
227,540,5,5,4,0.716
228,14,5,5,2,0.272
228,14,5,5,2,0.272
228,14,5,5,2,0.272
229,869,5,5,1,0.343
230,233,5,5,1,0.568
231,11,5,5,5,0.604
231,11,5,5,5,0.604
231,15,5,5,1,0.815
231,15,5,5,1,0.815
231,227,5,5,1,0.365
231,885,5,5,8,0.93
232,3,5,5,9,6.357
232,3,5,5,9,6.357
232,229,5,5,1,0.264
233,11,5,5,1,0.505
233,11,5,5,1,0.505
233,532,5,5,2,0.839
234,904,5,5,1,0.239
235,262,5,5,1,0.501
235,471,5,5,8,2.023
235,612,5,5,2,0.366
235,615,5,5,3,0.705
236,242,5,5,1,0.403
237,236,5,5,1,0.306
238,240,5,5,1,0.458
238,389,5,5,1,0.29
239,301,5,5,1,0.429
240,872,5,5,1,0.285
241,239,5,5,1,0.318
241,389,5,5,2,0.453
242,924,5,5,1,0.424
243,973,5,5,1,0.343
244,243,5,5,1,0.446
245,90,5,5,6,1.145
245,246,5,5,1,0.324
245,765,5,5,5,1.397
246,315,5,5,1,0.306
247,252,5,5,1,0.488
248,247,5,5,1,0.214
249,250,5,5,1,0.272
250,7,5,5,1,0.323
250,7,5,5,1,0.323
251,244,5,5,1,0.307
252,1037,5,5,1,0.293
253,838,5,5,1,0.381
254,586,5,5,1,0.532
255,116,5,5,1,0.259
255,312,5,5,1,0.647
256,64,5,5,1,0.272
256,521,5,5,3,0.313
257,215,5,5,1,0.397
257,404,5,5,1,0.109
258,259,5,5,1,0.3
258,1014,5,5,1,0.801
259,1014,5,5,2,0.77
260,222,5,5,1,0.32
261,614,5,5,1,0.349
262,288,5,5,13,5.073
262,564,5,5,1,0.841
262,579,5,5,1,0.939
262,964,5,5,5,1.82
